,original,pred
0,6,9
1,1,10
2,9,10
3,4,10
4,1,6
5,13,12
6,2,9
7,7,9
8,1,5
9,1,5
10,13,4
11,14,10
12,7,14
13,3,10
14,5,10
15,12,5
16,9,5
17,14,8
18,3,9
19,3,13
20,12,11
21,6,4
22,4,9
23,1,9
24,15,5
25,4,4
26,1,16
27,11,5
28,6,13
29,5,9
30,20,7
31,5,9
32,1,5
33,7,5
34,2,6
35,4,6
36,2,14
37,1,5
38,9,15
39,15,4
40,9,13
41,9,6
42,6,13
43,3,12
44,19,11
45,4,4
46,32,5
47,2,13
48,1,5
49,2,8
50,9,5
51,3,6
52,9,8
53,4,14
54,4,5
55,15,6
56,5,12
57,2,11
58,20,4
59,8,5
60,6,10
61,8,8
62,14,5
63,11,15
64,3,4
65,1,7
66,9,6
67,15,9
68,4,4
69,5,8
70,3,17
71,1,9
72,7,11
73,19,11
74,11,14
75,1,6
76,2,8
77,14,5
78,7,5
79,3,11
80,8,11
81,2,9
82,16,5
83,25,4
84,11,5
85,2,9
86,12,8
87,11,5
88,2,4
89,11,8
90,11,5
91,7,6
92,2,6
93,5,14
94,5,7
95,5,5
96,7,6
97,16,4
98,2,7
99,1,12
100,3,4
101,11,5
102,8,7
103,1,5
104,6,4
105,1,8
106,1,4
107,11,8
108,4,9
109,12,12
110,2,10
111,9,5
112,2,6
113,12,5
114,17,9
115,25,5
116,12,5
117,16,6
118,7,10
119,2,10
120,16,5
121,3,4
122,19,8
123,13,12
124,30,8
125,11,7
126,19,7
127,4,5
128,2,6
129,2,7
130,28,10
131,5,4
132,2,7
133,3,5
134,2,10
135,4,13
136,3,11
137,27,10
138,5,11
139,7,12
140,7,10
141,25,10
142,2,10
143,3,11
144,8,4
145,17,7
146,4,6
147,2,10
148,19,4
149,3,19
150,3,13
151,1,13
152,23,8
153,11,10
154,2,6
155,16,5
156,1,10
157,5,5
158,1,4
159,24,4
160,3,12
161,2,6
162,36,4
163,3,17
164,2,7
165,13,4
166,5,11
167,16,4
168,3,4
169,23,4
170,4,16
171,12,4
172,2,6
173,13,4
174,17,18
175,2,6
176,12,8
177,8,6
178,13,11
179,4,14
180,11,12
181,14,6
182,6,12
183,2,4
184,2,4
185,4,13
186,3,10
187,6,13
188,12,9
189,4,4
190,5,10
191,11,6
192,4,18
193,6,9
194,5,6
195,11,9
196,7,4
197,12,7
198,5,9
199,16,4
200,20,10
201,1,7
202,7,9
203,9,12
204,5,14
205,8,8
206,3,14
207,4,14
208,4,15
209,4,4
210,8,4
211,4,22
212,2,4
213,11,7
214,7,14
215,2,15
216,5,6
217,4,9
218,6,9
219,8,6
220,7,7
221,5,12
222,9,19
223,25,9
224,5,8
225,1,12
226,7,10
227,13,6
228,6,5
229,7,6
230,2,12
231,5,4
232,7,8
233,5,9
234,2,5
235,3,4
236,11,5
237,2,11
238,13,7
239,7,11
240,16,11
241,4,8
242,5,7
243,28,14
244,1,7
245,11,6
246,1,12
247,1,7
248,1,8
249,7,5
250,35,11
251,2,5
252,8,13
253,6,5
254,11,17
255,15,11
256,8,13
257,11,8
258,4,4
259,5,8
260,6,13
261,12,6
262,12,7
263,4,11
264,4,7
265,14,7
266,1,5
267,11,6
268,2,10
269,4,6
270,2,4
271,5,9
272,6,5
273,14,10
274,5,5
275,5,8
276,9,8
277,12,5
278,2,4
279,5,10
280,11,7
281,1,5
282,13,6
283,1,7
284,11,7
285,1,4
286,19,5
287,3,16
288,2,5
289,4,12
290,3,9
291,3,6
292,7,7
293,33,4
294,4,13
295,8,6
296,6,13
297,7,5
298,8,7
299,2,4
300,4,5
301,8,14
302,13,6
303,8,7
304,19,13
305,11,18
306,8,5
307,3,10
308,1,11
309,11,9
310,8,10
311,11,5
312,20,8
313,6,11
314,2,7
315,28,5
316,2,12
317,9,4
318,17,8
319,3,5
320,7,5
321,12,13
322,2,4
323,6,6
324,9,5
325,12,5
326,11,5
327,8,4
328,8,10
329,9,8
330,1,16
331,4,9
332,1,5
333,5,4
334,3,11
335,25,5
336,1,10
337,6,14
338,1,9
339,3,4
340,3,11
341,8,4
342,3,4
343,4,5
344,6,14
345,4,8
346,17,9
347,11,14
348,8,4
349,9,10
350,8,10
351,23,6
352,3,11
353,3,4
354,25,9
355,5,9
356,4,8
357,7,7
358,4,9
359,6,4
360,2,12
361,11,4
362,25,11
363,9,10
364,5,16
365,11,6
366,21,7
367,7,15
368,3,6
369,7,5
370,3,12
371,1,15
372,2,15
373,14,7
374,16,14
375,4,5
376,1,6
377,3,6
378,2,5
379,3,12
380,1,15
381,1,8
382,6,13
383,12,11
384,19,4
385,1,7
386,11,10
387,2,11
388,1,13
389,5,4
390,24,20
391,13,7
392,3,6
393,8,11
394,15,4
395,1,12
396,2,6
397,12,4
398,16,9
399,9,10
400,4,5
401,11,4
402,13,8
403,2,11
404,2,4
405,5,5
406,7,9
407,3,6
408,4,12
409,5,12
410,1,6
411,5,16
412,3,5
413,4,4
414,4,7
415,8,5
416,3,11
417,3,4
418,7,13
419,3,13
420,17,6
421,4,4
422,9,9
423,1,6
424,4,9
425,1,7
426,2,6
427,11,4
428,3,7
429,9,5
430,4,5
431,3,4
432,2,16
433,1,4
434,12,5
435,14,7
436,5,7
437,14,4
438,3,9
439,7,4
440,32,5
441,13,6
442,5,5
443,19,9
444,11,4
445,6,13
446,11,8
447,3,10
448,13,4
449,5,11
450,1,6
451,1,10
452,11,15
453,11,7
454,17,5
455,21,6
456,25,4
457,1,5
458,15,7
459,38,8
460,1,11
461,3,4
462,2,6
463,3,4
464,5,14
465,23,4
466,25,6
467,2,4
468,2,12
469,4,14
470,6,10
471,5,9
472,12,6
473,1,4
474,3,4
475,8,4
476,7,7
477,9,4
478,2,4
479,5,4
480,6,10
481,2,10
482,9,4
483,15,4
484,11,14
485,11,14
486,4,9
487,2,4
488,11,6
489,5,15
490,4,7
491,3,11
492,25,9
493,7,4
494,11,7
495,19,4
496,21,16
497,11,6
498,7,7
499,28,8
500,23,9
501,3,10
502,5,14
503,16,13
504,30,10
505,7,17
506,2,4
507,21,14
508,4,11
509,1,9
510,5,8
511,8,10
512,2,14
513,4,5
514,4,8
515,11,6
516,3,6
517,2,8
518,28,5
519,11,4
520,8,10
521,2,14
522,16,14
523,2,7
524,6,13
525,2,5
526,36,7
527,6,14
528,12,12
529,2,6
530,11,8
531,2,8
532,9,12
533,9,6
534,9,7
535,11,13
536,14,12
537,43,22
538,3,5
539,15,10
540,19,10
541,1,9
542,21,5
543,11,7
544,12,6
545,5,9
546,6,4
547,1,17
548,19,8
549,16,4
550,2,15
551,19,9
552,4,5
553,19,6
554,1,5
555,1,13
556,1,5
557,28,10
558,11,4
559,4,8
560,8,15
561,8,5
562,11,23
563,8,8
564,7,7
565,11,7
566,16,9
567,6,9
568,13,5
569,2,10
570,2,17
571,3,10
572,38,8
573,5,14
574,2,5
575,6,4
576,3,5
577,1,9
578,2,6
579,12,4
580,1,4
581,4,6
582,5,11
583,13,9
584,15,4
585,15,12
586,2,8
587,4,9
588,2,17
589,6,17
590,2,4
591,5,5
592,6,14
593,17,18
594,1,11
595,1,9
596,14,12
597,9,8
598,13,6
599,2,8
600,2,22
601,8,12
602,21,6
603,7,4
604,4,5
605,12,11
606,1,7
607,2,11
608,27,17
609,2,9
610,4,6
611,19,5
612,4,11
613,11,5
614,3,4
615,4,8
616,14,11
617,8,12
618,3,12
619,1,5
620,6,11
621,12,9
622,2,11
623,3,4
624,2,4
625,16,15
626,1,4
627,9,15
628,4,6
629,5,4
630,13,4
631,7,6
632,21,5
633,19,6
634,28,11
635,11,11
636,7,5
637,19,8
638,4,8
639,2,4
640,4,6
641,2,15
642,25,5
643,11,8
644,1,10
645,7,5
646,11,9
647,9,6
648,6,6
649,4,6
650,7,18
651,1,4
652,4,7
653,21,10
654,2,6
655,19,4
656,9,8
657,6,15
658,3,4
659,5,13
660,14,4
661,11,9
662,2,9
663,19,17
664,5,4
665,1,13
666,4,5
667,16,12
668,7,8
669,25,6
670,1,4
671,9,7
672,13,9
673,6,4
674,14,7
675,2,4
676,1,6
677,7,7
678,7,12
679,3,15
680,2,10
681,20,4
682,7,9
683,7,5
684,7,6
685,5,4
686,9,10
687,5,9
688,6,4
689,4,12
690,11,4
691,13,5
692,23,8
693,11,20
694,7,14
695,8,6
696,19,9
697,2,6
698,1,7
699,25,12
700,15,6
701,25,11
702,19,9
703,13,4
704,3,12
705,8,11
706,1,7
707,1,5
708,5,9
709,7,5
710,2,6
711,11,13
712,17,8
713,19,9
714,15,4
715,9,14
716,25,4
717,16,9
718,7,14
719,20,6
720,6,10
721,23,8
722,12,8
723,11,11
724,1,6
725,3,5
726,25,12
727,1,10
728,1,12
729,16,6
730,1,8
731,11,9
732,2,5
733,23,11
734,6,9
735,3,8
736,2,11
737,9,11
738,8,15
739,16,7
740,4,8
741,6,13
742,14,12
743,8,4
744,3,10
745,1,8
746,4,5
747,3,8
748,2,6
749,17,13
750,1,17
751,5,9
752,11,10
753,3,8
754,7,4
755,7,10
756,2,12
757,3,9
758,11,7
759,6,6
760,7,4
761,5,4
762,21,13
763,9,4
764,9,8
765,1,11
766,3,11
767,3,5
768,11,10
769,5,4
770,23,15
771,11,6
772,5,11
773,16,4
774,5,5
775,4,13
776,3,4
777,5,14
778,3,7
779,1,7
780,5,6
781,13,6
782,6,4
783,1,12
784,15,7
785,1,14
786,2,10
787,3,10
788,3,4
789,8,15
790,7,10
791,5,6
792,14,4
793,11,8
794,21,7
795,9,4
796,3,16
797,6,5
798,19,10
799,4,10
800,6,4
801,11,5
802,8,4
803,9,6
804,1,10
805,4,6
806,1,4
807,4,7
808,11,4
809,2,9
810,2,9
811,6,6
812,20,10
813,25,9
814,4,11
815,32,8
816,1,4
817,4,7
818,1,4
819,12,11
820,2,7
821,13,6
822,3,8
823,1,8
824,11,16
825,7,4
826,7,6
827,11,6
828,1,6
829,7,10
830,11,20
831,2,4
832,17,4
833,8,8
834,9,9
835,9,5
836,15,17
837,6,6
838,32,5
839,8,4
840,3,10
841,1,4
842,11,4
843,11,4
844,15,5
845,2,7
846,11,10
847,3,11
848,5,6
849,5,4
850,12,9
851,12,10
852,9,5
853,15,8
854,2,18
855,13,18
856,2,4
857,1,9
858,6,9
859,19,4
860,11,5
861,6,14
862,11,15
863,15,8
864,13,10
865,14,5
866,9,5
867,11,6
868,6,4
869,15,8
870,3,6
871,3,11
872,3,11
873,5,9
874,11,5
875,12,8
876,13,18
877,5,9
878,9,10
879,17,11
880,1,4
881,12,5
882,8,5
883,11,8
884,17,8
885,9,5
886,2,6
887,16,6
888,11,13
889,5,6
890,5,5
891,1,8
892,13,7
893,8,10
894,38,6
895,9,6
896,4,15
897,4,10
898,3,5
899,3,6
900,5,7
901,1,5
902,1,18
903,3,10
904,3,12
905,16,9
906,1,17
907,1,13
908,7,8
909,1,7
910,11,4
911,3,7
912,9,10
913,11,4
914,6,10
915,5,15
916,9,4
917,4,11
918,23,7
919,7,8
920,9,11
921,1,12
922,13,7
923,5,7
924,19,5
925,1,4
926,6,5
927,25,15
928,12,6
929,2,9
930,15,11
931,5,16
932,1,5
933,6,8
934,9,13
935,2,5
936,1,11
937,3,7
938,4,12
939,15,11
940,11,13
941,4,5
942,1,10
943,13,9
944,4,6
945,12,9
946,2,5
947,14,17
948,27,4
949,7,12
950,1,8
951,4,10
952,2,4
953,6,16
954,7,6
955,3,10
956,8,13
957,19,15
958,12,10
959,13,10
960,8,21
961,6,5
962,20,9
963,30,11
964,12,13
965,24,4
966,1,7
967,1,4
968,3,5
969,11,5
970,3,5
971,27,6
972,24,6
973,3,19
974,8,19
975,12,12
976,1,4
977,6,4
978,1,6
979,5,6
980,2,5
981,6,5
982,7,6
983,5,13
984,1,10
985,1,4
986,4,12
987,15,11
988,14,10
989,4,8
990,5,7
991,11,7
992,7,5
993,20,8
994,8,7
995,2,5
996,5,15
997,16,15
998,7,9
999,2,4
1000,11,4
1001,2,8
1002,1,5
1003,1,4
1004,8,4
1005,17,23
1006,2,21
1007,15,6
1008,11,14
1009,13,24
1010,6,8
1011,1,12
1012,11,4
1013,25,6
1014,4,7
1015,11,12
1016,3,4
1017,19,10
1018,5,22
1019,12,7
1020,5,15
1021,28,9
1022,2,5
1023,6,5
1024,11,12
1025,6,10
1026,8,4
1027,1,11
1028,5,5
1029,1,10
1030,2,6
1031,14,8
1032,1,10
1033,3,14
1034,9,6
1035,2,8
1036,1,5
1037,13,6
1038,6,13
1039,12,5
1040,23,11
1041,1,4
1042,3,7
1043,3,6
1044,21,11
1045,15,5
1046,4,7
1047,11,4
1048,5,4
1049,30,5
1050,3,6
1051,11,5
1052,11,10
1053,6,17
1054,30,12
1055,20,4
1056,5,11
1057,13,10
1058,8,7
1059,15,5
1060,5,7
1061,6,13
1062,9,4
1063,2,4
1064,3,5
1065,2,12
1066,19,5
1067,6,16
1068,11,13
1069,16,13
1070,6,6
1071,1,4
1072,1,14
1073,4,7
1074,21,8
1075,19,7
1076,1,10
1077,24,13
1078,30,9
1079,1,4
